-0.154586	0.243120	0.128587	0.022401	-0.070736	-0.019570	0.014450	0.049508	0.037909	-0.049523	-0.001079	0.051145	0.033131	0.014935	-0.040067	-0.037669	-0.031207	-0.068397	0.003775	0.072989	0.016356	0.000501	-0.012508	0.015629	0.005955	-0.078210	-0.001804	0.118679	0.065542	-0.051044	0.028760	0.023067	0.005115	0.011794	0.095755	0.093244	0.020357	0.016965	-0.003433	-0.001996	0.020804	-0.001484	0.008981	-0.010448	-0.003252	0.000608	0.001289	-0.010268	0.005778	-0.005505
0.125848	0.014902	0.005718	-0.091148	0.001301	-0.015147	0.023166	-0.081471	0.011913	-0.059224	0.040001	-0.047936	-0.069883	-0.045772	-0.000615	-0.079931	-0.090511	-0.005311	-0.082305	0.020822	-0.057345	0.042868	0.015638	-0.000220	-0.008829	0.024239	-0.016397	0.029174	0.063575	-0.060928	-0.028710	0.010640	-0.021129	-0.013705	0.010860	-0.022378	0.004367	-0.016599	-0.004783	-0.014896	-0.006352	-0.009364	-0.005645	-0.011324	-0.001475	-0.003203	-0.002092	0.000814	-0.000224	-0.000457
0.308015	-0.297023	-0.485335	0.244585	-0.030115	0.561282	0.201966	0.085676	-0.066854	0.016170	-0.077151	-0.234953	0.067300	-0.048346	0.018712	0.065047	-0.078005	-0.063799	-0.015950	-0.032090	0.021847	0.002687	0.000079	-0.017843	-0.004958	0.019018	-0.032210	0.045384	-0.019452	0.009464	0.034080	-0.010935	-0.005372	0.017196	-0.027183	0.002067	-0.031537	-0.007507	0.005592	-0.021981	-0.003221	-0.006731	-0.001165	-0.004809	0.000605	-0.001766	-0.006135	-0.004212	0.005494	-0.002505
-0.305362	0.110826	-0.177697	0.013234	-0.066027	-0.077509	0.033265	0.076285	-0.066529	0.044487	0.005675	0.056556	0.009424	0.094407	0.096454	-0.027222	0.011171	-0.046206	-0.019962	-0.015282	0.053151	-0.019241	0.020592	0.006403	0.035116	-0.038532	0.055664	-0.028022	0.062215	0.002194	0.013243	-0.025071	-0.018106	0.001122	0.001193	0.000983	0.003676	-0.020904	-0.027670	-0.019608	0.002060	-0.000340	-0.000754	0.000908	-0.000950	-0.011347	0.005083	0.007991	0.006489	0.008270
-0.023278	0.215196	0.086812	-0.067440	-0.024695	-0.002953	-0.040299	0.023563	0.002765	-0.020534	-0.002862	-0.004465	0.084344	0.028534	0.012834	-0.047390	-0.050968	0.056763	0.048343	-0.001172	0.014040	-0.000149	-0.055834	0.050580	-0.027319	-0.026024	0.000193	0.053176	0.003667	-0.060284	0.001146	-0.044539	0.007114	0.006354	-0.011883	-0.026677	-0.021891	-0.010335	0.016522	0.026683	-0.009920	-0.001333	0.010114	0.014046	-0.002065	-0.007430	0.001912	-0.003085	-0.001243	-0.001956
-0.045214	-0.055852	-0.185146	-0.089673	-0.009712	-0.026058	0.025411	-0.014996	-0.015593	-0.012169	0.011474	0.098288	-0.018723	0.027273	0.033360	0.030747	-0.038102	0.069162	-0.018690	-0.018360	0.000513	-0.003442	-0.011317	0.065318	-0.057018	0.076890	-0.001504	0.027897	-0.018588	-0.016183	-0.031206	0.007224	0.049319	-0.027248	-0.013420	-0.002345	0.007457	0.011939	-0.008825	0.025950	-0.016767	-0.022356	0.002387	-0.005704	-0.004823	0.009258	0.001493	-0.004630	-0.001093	0.002859
-0.152018	0.431328	0.054366	0.035866	-0.031495	0.036377	-0.055372	-0.028056	-0.016605	0.026506	-0.030942	0.039905	0.003800	0.021166	-0.022750	-0.079550	-0.034400	0.014947	-0.018805	0.045051	-0.036502	-0.010219	-0.036703	-0.016164	0.014190	0.016383	0.009104	0.035132	0.039871	0.029989	-0.050891	0.027355	-0.005852	0.010309	0.009820	0.015070	-0.034819	0.013536	0.006399	0.003848	-0.012839	0.009889	0.004059	0.006408	-0.008357	0.006351	0.006216	-0.005163	-0.007540	-0.000041
-0.080502	-0.025698	-0.124841	-0.071914	-0.033681	0.018423	0.028249	0.017884	-0.103630	0.023254	-0.030265	0.001586	-0.086160	-0.007256	0.017389	0.003874	-0.075520	-0.013062	-0.063760	0.096908	-0.111881	-0.000042	-0.038958	0.006562	-0.093124	0.057507	0.011830	-0.027304	0.044635	0.025280	-0.008795	0.003623	-0.000193	-0.007741	0.060243	-0.013543	0.005856	0.015299	-0.004634	0.020417	0.050607	-0.007695	-0.016472	0.004031	-0.003991	-0.002351	-0.000237	-0.001929	-0.000160	-0.000302
-0.087162	-0.107921	-0.120313	-0.102881	-0.020123	0.001278	0.013128	-0.051523	0.015318	0.017965	-0.047381	-0.038641	-0.015125	0.023165	0.016362	-0.123462	0.018780	0.060715	-0.005974	0.064076	0.037144	-0.023223	-0.003917	-0.108109	0.055419	-0.011119	-0.000931	-0.017080	0.017120	0.033145	-0.020840	-0.022497	0.068527	0.022192	0.018672	-0.030697	-0.069239	-0.021276	0.024006	-0.006615	-0.020043	-0.023716	0.016484	0.002010	-0.004216	0.003089	-0.016444	-0.002695	0.002221	0.003266
-0.302757	0.283052	0.048597	0.093699	-0.047254	0.019343	0.041900	0.015517	0.106256	-0.000084	-0.006584	0.109360	0.010665	0.032245	0.065375	0.013662	0.041402	-0.038167	-0.097761	0.009653	0.041919	0.034905	0.050469	0.004548	-0.044980	-0.016644	0.050038	-0.011536	-0.005922	-0.002164	-0.002980	0.012992	-0.003908	-0.028590	0.038949	-0.049087	0.075828	0.032742	0.020780	0.019311	0.000181	-0.007750	0.009977	-0.002782	-0.015466	0.000242	0.005179	-0.001566	-0.004802	0.001003
0.066156	0.295770	0.140943	0.006876	0.136607	0.023101	-0.095128	-0.077333	-0.050674	0.069144	0.011382	-0.021343	-0.099221	0.051697	0.048953	0.043570	-0.036448	0.008544	-0.031889	0.046275	-0.058438	-0.022757	-0.047597	0.018766	-0.046363	0.062591	-0.044750	-0.003230	0.027534	-0.048908	-0.020265	0.017691	0.050452	-0.026913	0.017767	-0.045713	-0.024449	-0.027080	-0.013893	0.056640	-0.009840	0.019506	0.008724	0.003405	-0.005307	-0.008327	0.001685	-0.003604	-0.004486	0.001040
-0.063279	-0.063264	-0.046639	-0.056613	-0.088185	0.070342	0.019620	-0.003577	-0.019536	-0.015027	0.076173	-0.120457	0.001483	0.084215	0.023068	-0.019883	-0.010949	-0.053279	0.037938	0.024702	0.009335	-0.001557	0.002489	0.006069	0.006892	0.057271	-0.014961	-0.077364	-0.013633	-0.008343	0.004370	-0.041391	-0.001026	-0.020600	-0.059039	-0.020291	0.012617	-0.021286	-0.021541	0.035369	0.003095	0.006424	0.008393	-0.010116	-0.000691	0.003233	-0.000433	-0.003940	0.004113	0.002564
-0.266165	-0.143262	-0.278884	-0.014237	0.091465	-0.075328	-0.046976	0.084428	-0.035414	-0.034170	0.068360	-0.026891	0.041620	-0.052383	-0.005512	0.007328	0.030417	-0.036798	-0.012883	-0.015212	0.017252	-0.024957	0.002729	0.069961	-0.005381	0.030427	0.025063	-0.045659	-0.049100	0.020027	-0.012253	-0.009965	0.013941	-0.021818	-0.009803	0.010840	0.027046	0.000452	-0.004367	0.013118	-0.015590	-0.051561	0.005995	0.003587	-0.002727	-0.010313	-0.009070	0.004908	-0.004708	0.001689
-0.221722	0.157442	-0.173441	-0.013078	-0.009504	-0.007056	0.011229	-0.042793	-0.089395	-0.081690	0.103363	-0.088261	0.069592	0.006043	0.047932	-0.058790	-0.034256	0.013542	0.064463	-0.059106	0.040776	0.031413	-0.043898	0.011375	-0.072880	0.031564	0.071566	0.042397	-0.007102	-0.048816	-0.014699	-0.020511	0.005656	-0.055830	0.026364	0.043379	-0.016751	0.011802	0.012216	0.015478	0.023569	0.001047	-0.006694	0.007874	0.002260	0.003859	-0.012758	0.002013	0.002647	0.000417
-0.346726	-0.166648	-0.157100	-0.001780	0.029822	-0.086921	0.039336	-0.016904	0.030509	0.093576	0.083074	-0.057773	0.077856	-0.074742	-0.055681	0.013046	0.023904	-0.020984	0.035513	0.016084	-0.035371	-0.011698	-0.026718	0.009935	-0.114018	0.024980	-0.020722	-0.050136	-0.034218	-0.026166	-0.030652	0.050648	-0.036743	-0.019732	0.012374	0.010995	0.003635	0.066255	0.057374	0.002483	0.014558	-0.012592	-0.002676	0.016974	-0.001355	0.000851	-0.007288	-0.002855	0.004298	0.005079
0.054040	-0.165143	-0.038577	0.023284	-0.075365	-0.055128	-0.065472	0.034271	0.054700	-0.006319	-0.012063	-0.005363	-0.021102	-0.018258	-0.040319	-0.020792	-0.053788	0.007211	0.000327	0.001004	-0.017079	-0.002533	0.042356	-0.017731	0.033020	-0.006459	0.029656	-0.054398	0.036326	-0.005804	0.025121	0.082578	0.008575	-0.027795	-0.022639	-0.037776	0.002694	0.037783	0.011833	0.009574	0.010519	-0.034160	-0.004122	-0.000140	-0.006288	0.005826	0.005180	0.007463	0.004237	0.004115
-0.004365	-0.249153	0.013288	0.020563	-0.069000	0.094653	-0.044753	-0.018708	-0.037875	0.018854	-0.003936	-0.025286	0.114085	-0.044290	-0.035480	0.042536	0.028187	0.042565	-0.035047	-0.055332	0.051481	-0.046601	0.016640	0.002399	0.004359	-0.017325	-0.030686	-0.039389	0.002053	-0.051248	-0.038238	0.022585	-0.012687	0.005513	-0.017659	0.013970	-0.009149	0.024594	-0.027912	-0.001759	-0.039765	-0.003622	-0.013741	-0.005717	-0.003936	0.002737	0.001005	-0.000163	0.000632	-0.001450
-0.282237	-0.013203	-0.069085	-0.017405	-0.038785	-0.091294	0.041217	-0.047129	-0.002544	-0.006951	0.026029	0.013628	0.059908	-0.028094	-0.010741	-0.022505	-0.015211	-0.031151	0.022458	0.004388	-0.057310	-0.008780	0.084202	-0.014208	-0.062880	0.006335	0.111605	0.006098	-0.056572	0.006760	-0.037249	-0.046610	-0.000064	0.004700	0.012944	0.000589	-0.015574	0.023236	0.015945	-0.004942	0.029047	-0.022279	-0.010061	0.007340	0.005044	0.010594	-0.010735	-0.003100	-0.000842	-0.006418
-0.102673	-0.118334	0.019355	-0.138540	-0.046235	0.000904	-0.000845	-0.062516	-0.030658	0.014919	0.047795	0.028368	0.024169	-0.051358	-0.031112	0.039222	-0.044001	0.033250	0.087193	0.080932	0.006137	-0.003060	-0.003989	-0.031899	-0.018643	0.024942	-0.038288	-0.032622	-0.006440	0.040471	-0.101866	-0.061049	-0.065950	-0.046594	0.033381	-0.027562	0.009620	0.074859	-0.007542	-0.002266	0.001515	0.010955	0.003425	0.003400	-0.004630	0.013010	-0.007890	0.000794	0.002580	0.002219
0.056516	0.031317	0.063539	-0.019896	-0.057550	0.031015	-0.052028	-0.000054	-0.083148	0.070165	-0.057612	0.000314	0.101933	-0.053306	-0.043147	0.027378	-0.034394	-0.006847	-0.051151	-0.051124	0.008414	-0.046378	-0.041939	-0.036210	-0.017645	-0.018568	0.010606	-0.012136	-0.020611	-0.004925	-0.050351	-0.008630	0.070189	-0.035265	0.000143	0.035909	-0.046611	0.018759	0.048986	-0.038936	0.022256	-0.012959	-0.003211	0.001807	-0.001338	0.003919	-0.002972	0.005684	-0.001187	-0.005137
-0.366923	0.323091	-0.108272	0.135303	-0.139147	-0.103898	-0.002959	0.007593	-0.066185	-0.003721	0.023903	0.000183	0.005986	0.009789	0.011124	0.022391	0.057762	-0.022053	-0.052356	0.026705	0.024413	0.017546	0.017047	0.038290	-0.064289	0.044929	0.023311	-0.051050	-0.004688	0.034861	0.027972	0.004857	-0.040959	0.011542	0.023959	0.003488	-0.012390	-0.038630	0.062752	-0.007091	-0.007127	-0.005236	-0.011024	-0.012428	0.006607	-0.002602	0.000676	0.007323	-0.007687	0.005856
0.034904	-0.206830	0.060428	0.098355	-0.009043	0.031974	0.110462	-0.075671	-0.048913	-0.048105	0.043797	0.016637	-0.101548	0.079567	0.052537	-0.063759	0.018291	0.005845	-0.003277	-0.015450	0.019999	0.010814	-0.012292	0.017340	-0.039924	-0.041530	0.002315	-0.013651	0.044757	-0.030413	-0.068761	0.008755	0.027673	-0.021707	-0.015290	-0.018589	-0.005412	0.003552	-0.009368	0.054657	0.017752	-0.009483	-0.000512	0.000094	-0.004896	-0.000981	-0.006367	-0.000856	-0.002522	0.004518
0.004478	-0.005671	-0.126383	-0.007814	-0.012164	0.128480	0.006161	0.004594	-0.010688	-0.034962	-0.028819	-0.031416	0.020566	0.033247	-0.041792	0.073463	-0.034375	-0.081850	0.060079	0.008311	-0.021286	-0.047135	-0.018646	0.004599	0.005605	0.091059	-0.014528	0.072205	0.001989	0.002047	-0.022371	-0.007809	0.050116	0.000330	0.006763	-0.001040	-0.000032	-0.015658	-0.012722	-0.033843	-0.037858	-0.029986	0.010882	-0.006397	0.001133	-0.008317	-0.010337	0.004170	0.004407	-0.004242
-0.096545	0.146637	0.092441	-0.062655	0.027770	0.038312	0.008989	-0.032239	0.021890	-0.087534	0.001286	-0.078939	0.097103	-0.019995	-0.033241	-0.049367	0.023993	-0.059753	-0.000857	0.001439	0.045825	-0.035465	0.011653	-0.007286	-0.008001	-0.077616	0.013372	0.025044	0.098128	-0.053235	0.024276	-0.011948	0.015719	-0.009290	0.065163	-0.031244	-0.034681	-0.029191	0.023780	0.009262	0.036631	0.008447	0.004419	-0.007343	-0.008998	-0.004386	0.006775	0.002547	0.008843	-0.007829
-0.205842	0.071516	-0.009456	-0.035393	-0.028051	-0.055816	0.030138	-0.036840	0.006047	-0.069052	-0.035309	-0.046137	0.041630	-0.018961	-0.017829	0.036774	0.109167	-0.101305	-0.054753	-0.010554	0.043566	-0.004989	-0.006843	0.008879	0.004688	-0.027824	0.007654	0.026133	0.070941	-0.086822	0.008530	-0.012007	0.016181	0.004199	0.033130	-0.036570	0.014403	-0.036114	-0.015082	0.009908	-0.015224	0.015275	0.009667	0.011619	-0.007930	-0.005062	-0.012180	0.010577	-0.002403	-0.003966
0.015667	0.099456	0.105677	-0.033524	0.005359	-0.008599	-0.029657	-0.003003	-0.051093	-0.050143	0.052315	-0.052254	0.052907	-0.025907	0.056189	-0.008637	-0.004827	0.045685	0.030620	-0.021497	0.035677	0.004355	0.056164	0.002886	0.009055	-0.056465	0.020086	-0.018588	0.000532	0.012540	0.007031	0.049420	-0.074286	-0.012383	-0.012899	-0.026792	-0.004708	-0.043325	-0.009104	-0.031987	0.030722	-0.014843	-0.001889	0.007978	0.006080	-0.001139	-0.005762	-0.006940	-0.002656	-0.003125
-0.248858	0.205480	-0.182874	0.004249	-0.078706	-0.057002	0.027848	-0.017155	-0.093376	0.007252	-0.004204	0.071406	-0.094666	-0.063010	0.020767	0.011826	0.054735	-0.003168	-0.028556	0.015130	-0.015482	-0.037445	-0.052906	0.001190	-0.074153	0.018784	0.011898	-0.002124	0.018353	-0.071246	0.008706	-0.011667	-0.007052	-0.044050	-0.004277	-0.002093	-0.020299	0.010996	0.003543	-0.006312	-0.008299	-0.012037	0.006229	-0.009612	0.011026	0.006769	-0.000445	-0.006085	0.001030	-0.000703
-0.144776	-0.044728	-0.152099	0.027844	-0.031815	-0.009082	-0.029190	0.031232	-0.082143	0.024532	-0.020728	-0.003856	0.046244	0.050889	-0.006443	0.007950	0.013869	-0.013436	0.001952	0.076967	0.032851	0.064504	0.037469	0.038807	0.041542	-0.033903	0.005048	0.005103	-0.028552	0.020999	0.004272	0.013955	0.020466	0.078015	-0.067599	0.009564	0.001832	-0.000624	0.009242	-0.010238	0.034650	-0.014248	0.007281	0.015040	-0.000608	-0.005288	-0.009770	0.009078	-0.004793	-0.001674
0.253269	-0.006267	0.066705	0.024809	-0.037750	0.024114	-0.002841	0.137313	-0.004911	-0.008614	-0.040241	0.033532	-0.017775	0.034076	-0.015756	-0.012803	0.038705	-0.008453	-0.016090	0.071178	0.009353	0.002852	-0.008168	-0.024393	-0.073008	0.001786	-0.060746	0.024443	0.004512	0.007785	-0.024725	0.006924	0.015798	0.023022	0.060150	0.051816	-0.050640	-0.026964	0.014134	0.002004	-0.003444	0.006129	-0.012498	-0.001579	-0.004636	0.002612	-0.008786	0.009055	0.006582	-0.000865
0.165818	-0.172087	-0.053160	0.057231	0.023728	-0.023973	0.021412	-0.007650	0.103656	0.008352	-0.015686	0.029779	0.043956	0.050412	0.051633	-0.032999	0.048692	-0.043250	0.008649	-0.019105	-0.008698	-0.005593	-0.012985	0.010095	0.005582	0.000054	0.018824	0.064244	0.006267	0.007151	-0.060050	0.067270	0.030784	0.027962	0.010222	0.008445	-0.004642	0.008309	0.049578	0.053815	0.000958	-0.008918	-0.004757	-0.003572	-0.002705	-0.006934	-0.010463	-0.000235	0.005084	0.002092
0.042359	-0.101383	0.122821	-0.032453	-0.057451	0.039620	-0.027287	0.067574	-0.031025	-0.003453	-0.055609	-0.037984	-0.019719	0.009246	0.015816	-0.005897	-0.067616	-0.061922	0.032078	0.000906	0.023717	0.014900	-0.032830	0.013589	0.047658	-0.007152	-0.020237	0.011741	-0.021536	-0.037780	-0.011355	0.035161	0.011447	0.084974	-0.036293	0.014746	-0.028461	0.002259	0.007243	0.008685	-0.030028	0.001335	0.002259	0.009936	0.003916	0.007314	0.000121	-0.000589	-0.000955	-0.006233
-0.173721	0.126890	-0.177834	-0.012627	-0.066840	0.031151	0.073023	0.063209	-0.112513	0.076956	-0.084088	0.038384	-0.011580	-0.037201	0.053587	0.044421	-0.084527	-0.000367	-0.017518	-0.006851	-0.054210	-0.046592	0.050873	-0.002127	0.036304	0.018350	0.001449	-0.008079	0.000543	-0.017507	0.022847	0.037627	0.030292	-0.009472	0.062870	0.014986	0.010698	-0.043319	0.001080	0.020767	0.007698	0.010191	-0.002851	0.008219	0.000122	-0.001665	0.000853	0.010989	0.009434	0.009090
-0.165491	-0.075162	-0.107247	-0.058649	0.006256	0.009486	0.068978	0.038861	-0.001219	-0.011538	-0.030294	-0.008852	-0.007121	0.023506	0.030051	-0.033546	-0.004954	-0.000868	-0.023234	0.006637	-0.033280	0.026946	0.033669	0.090883	-0.036025	0.035774	-0.042559	0.048068	-0.011721	-0.001880	-0.030732	0.003177	0.025371	0.047566	0.016114	-0.014435	-0.037999	0.020046	-0.045838	-0.001852	-0.032936	-0.005492	0.007515	0.005662	0.004965	-0.002580	0.006242	0.000367	-0.002996	-0.001168
0.063593	0.063225	0.193267	0.083650	-0.046832	0.015119	-0.071586	0.002445	-0.001359	-0.079204	0.038901	-0.094359	-0.027588	-0.007460	-0.067739	0.005621	-0.019998	-0.020174	-0.004419	-0.009844	-0.001400	-0.015067	-0.026309	-0.003363	-0.022099	0.029237	0.041498	-0.038120	0.033301	-0.036577	-0.019376	0.023631	0.046643	-0.013250	0.032548	-0.030097	-0.008540	-0.004276	-0.014892	0.016716	-0.008254	0.009288	-0.018056	0.005757	0.001562	-0.000380	-0.007344	0.003558	-0.001822	-0.001648
-0.101272	0.167900	0.103591	-0.064330	-0.003049	0.008255	0.038433	0.011889	-0.026271	-0.027163	-0.030792	-0.019522	-0.001212	-0.014114	-0.005564	0.010213	-0.065244	0.080996	-0.002945	0.018950	0.038054	-0.026483	-0.064431	-0.041301	-0.015538	0.067394	-0.038602	0.015191	-0.044792	0.068914	-0.027524	0.010594	0.044446	0.001438	0.001878	0.027250	-0.023413	-0.012816	-0.016916	0.003428	-0.027648	-0.015901	-0.001512	0.003795	0.000422	0.006978	-0.008624	-0.003802	0.003858	0.006380
0.181265	-0.137518	-0.141322	0.096618	-0.109158	0.072419	0.029713	0.074411	-0.048744	0.003673	-0.072516	0.016693	0.027718	-0.069771	-0.031261	-0.037709	0.011495	-0.016137	-0.023971	-0.036492	0.002395	-0.080816	-0.054738	-0.045947	-0.032208	-0.024255	-0.007253	0.036666	0.007336	0.020543	-0.067878	-0.017117	-0.036080	-0.026083	-0.014817	-0.038726	0.015556	0.067088	-0.001811	0.032514	0.021142	-0.008699	-0.004555	-0.000750	-0.001534	-0.001631	-0.000459	-0.000089	0.007371	-0.005812
-0.006955	-0.210462	0.269635	-0.037376	-0.015133	-0.053668	-0.104621	0.045889	-0.085601	0.017120	-0.016196	0.005132	0.038628	0.016972	0.073092	-0.096331	0.011771	-0.067860	-0.001524	0.004182	0.051077	-0.018048	-0.006138	-0.043861	0.057846	0.068182	0.008357	0.143837	-0.015553	-0.014965	0.018118	-0.013588	-0.021013	0.004051	0.026085	0.011070	-0.025064	-0.001907	-0.002965	-0.002863	-0.011933	0.018052	0.013359	-0.007281	-0.002040	-0.016013	-0.002168	0.013433	-0.000221	-0.000730
-0.103632	0.275588	-0.045087	0.051085	-0.028673	0.063467	-0.068106	-0.032393	0.023194	-0.017060	-0.072960	-0.100392	0.037391	0.045564	0.029100	-0.035654	-0.005199	-0.013390	0.014200	-0.011470	0.038548	-0.029201	-0.060387	-0.041522	-0.009843	-0.066216	-0.049586	0.009439	0.012121	0.016151	0.028085	-0.012954	-0.004826	0.010198	0.028776	0.038904	0.004700	-0.021978	0.006225	0.011153	0.036216	0.019040	0.020487	0.000573	-0.008070	-0.006528	0.006616	0.003373	-0.003984	-0.003703
-0.154101	-0.236911	0.048018	-0.001904	0.027098	-0.010647	0.000050	-0.014202	0.068144	0.005310	-0.026804	0.113768	0.023432	0.055587	-0.024031	-0.022927	-0.005037	-0.038949	0.014811	0.030628	-0.018779	-0.020579	-0.007907	-0.067611	-0.087422	0.035877	-0.013801	0.058566	0.073622	-0.029284	0.042529	-0.024512	-0.015026	0.026964	-0.007572	-0.029560	0.041700	-0.011202	0.007326	0.014394	-0.015421	-0.002798	0.006944	-0.000198	-0.006995	0.004627	0.009855	0.001432	0.007945	-0.001868
-0.109647	0.197414	0.184780	0.077299	-0.029425	0.045981	-0.054180	0.013095	0.045939	-0.050602	0.056502	-0.019683	-0.004309	0.118627	0.071345	0.098726	0.013066	-0.049344	-0.003840	0.016313	-0.020451	0.021659	-0.006668	0.008403	-0.042438	0.018028	-0.023279	-0.026702	0.047809	-0.029860	0.029899	-0.011452	0.002066	0.043888	0.006194	-0.039280	-0.023607	-0.026728	-0.008519	-0.018235	0.002290	-0.018771	0.013798	-0.001282	-0.002154	-0.000968	-0.006474	0.004995	0.001052	0.001604
-0.179796	0.061650	-0.237507	0.028955	0.025016	-0.073618	-0.023609	0.069089	-0.117823	-0.022586	-0.035555	-0.023664	0.057706	0.094974	0.066969	0.039609	-0.019875	0.012230	-0.004605	-0.025720	-0.022531	-0.027998	0.009499	-0.016270	-0.055498	0.075909	-0.008704	-0.023552	-0.002548	-0.013564	0.013047	0.017445	-0.066407	0.014229	0.034115	0.039486	-0.007614	-0.021037	0.007108	0.047555	-0.013854	0.003985	-0.008040	0.015924	0.004981	-0.010654	-0.001251	-0.001525	0.003092	0.008646
0.022863	-0.014096	-0.296617	-0.028281	0.050489	0.013030	0.041042	-0.089249	-0.020747	-0.078200	0.077949	0.118296	-0.088354	0.035924	-0.062039	-0.028005	-0.024280	0.032648	-0.087391	0.114563	0.004811	0.092780	0.096579	0.050145	-0.012959	-0.056837	-0.001034	0.017252	0.003482	-0.022097	0.066202	0.006658	0.072613	0.052872	-0.003366	-0.066986	-0.015471	0.052804	-0.010637	0.014009	-0.021687	-0.019285	0.011767	-0.002852	-0.003165	-0.005186	-0.005504	-0.011337	0.002471	-0.002096
0.103691	0.193033	0.125408	0.178540	-0.029467	0.055724	-0.043892	0.032093	0.075868	-0.076258	-0.040194	0.029647	-0.139742	0.018412	-0.041870	-0.022601	0.054639	0.010734	0.056285	-0.000206	0.023372	-0.046471	-0.057657	0.054539	-0.009683	0.022330	0.004095	-0.006553	-0.054767	-0.030866	0.069962	-0.037320	-0.004195	-0.012489	-0.035960	-0.021818	-0.036897	-0.021604	0.002871	0.069488	-0.004679	0.004756	0.000928	-0.006728	-0.011605	0.004403	0.003908	0.002735	0.001888	-0.001353
0.023731	-0.127102	0.199283	0.015816	-0.061810	-0.049275	0.031858	0.037383	0.000922	-0.060348	-0.012852	-0.013476	0.036772	-0.063502	-0.014736	0.000074	-0.048137	-0.024533	-0.036208	-0.052882	-0.025877	-0.025559	-0.006645	0.037271	0.089116	0.071938	-0.049274	-0.015800	-0.005567	0.051346	-0.019566	-0.019597	0.070587	0.014202	-0.017643	0.042486	0.052922	-0.009080	-0.005806	-0.021530	-0.031025	0.006153	-0.018865	-0.009888	-0.007583	-0.001709	-0.003238	-0.004783	0.000513	-0.001393
-0.283853	-0.098527	-0.100809	0.004657	0.001765	-0.038761	-0.002186	0.023236	0.136672	0.105070	0.046528	-0.041559	-0.047042	-0.028399	0.025338	-0.029962	0.019238	0.015175	-0.016983	0.061351	-0.031171	0.034952	0.035469	-0.036790	-0.013953	-0.023091	0.030651	-0.015527	0.019399	0.090705	0.009930	0.028918	-0.027650	0.074218	0.011448	-0.073572	-0.029099	-0.018254	0.030310	-0.006428	-0.009454	-0.003120	-0.001737	-0.005202	0.002043	-0.000559	-0.016705	-0.003039	0.001676	-0.005205
0.022149	0.067037	0.154833	0.019949	0.026103	0.079545	0.025791	0.042258	0.010831	-0.097416	0.011311	-0.020954	0.069791	0.017413	-0.086160	-0.046271	-0.028445	0.051326	0.023988	-0.001332	-0.014558	-0.028700	0.010584	0.021472	0.023883	0.048672	0.044700	-0.003177	0.032369	0.043899	-0.028913	-0.047392	0.036490	-0.015242	0.020079	-0.050408	0.015059	0.065139	0.009084	0.007098	0.001655	-0.008801	-0.019681	0.005324	0.002369	0.000782	-0.001370	-0.002045	-0.002571	-0.001328
-0.116002	-0.010022	-0.166531	-0.027773	-0.012725	0.121514	0.084962	0.008757	-0.038212	-0.020213	-0.036870	-0.066017	-0.028808	-0.022076	-0.019785	0.002532	0.071648	0.040792	0.013093	-0.072828	0.028304	0.046517	0.001576	-0.017185	0.000671	-0.005087	-0.020768	0.053690	0.027606	-0.035353	-0.028618	0.027740	-0.028919	0.017952	-0.031109	-0.020964	0.007232	-0.042063	0.010189	0.006437	-0.036927	0.002449	-0.003572	0.009765	-0.001867	-0.012772	-0.003336	-0.002739	-0.001549	-0.000638
0.074768	-0.147407	-0.006057	-0.039807	-0.021224	0.102777	-0.018875	-0.011904	0.022111	0.046089	0.044361	0.047521	-0.011926	0.048327	-0.041999	-0.015914	0.131177	0.004783	0.024475	0.015533	-0.021562	0.069619	0.028474	-0.063345	-0.003474	0.005686	0.003636	0.007310	-0.028974	-0.024515	0.000245	0.001903	0.051417	-0.026890	-0.058163	-0.031537	0.030624	-0.005098	0.027825	0.017802	-0.054076	-0.007259	0.006379	0.006418	-0.000834	-0.010262	-0.001979	-0.010201	-0.001349	-0.007361
-0.027159	-0.059154	0.217723	-0.036701	0.028091	-0.035404	0.067996	0.025607	-0.011504	-0.066284	0.057900	0.010024	0.029277	0.021016	0.005200	0.072432	-0.006832	-0.057700	0.002121	0.072331	0.117908	0.036928	0.006073	0.010953	0.055289	-0.001168	0.025477	-0.026690	-0.004504	-0.069061	0.008939	0.004400	-0.007761	-0.024262	-0.041923	0.054822	-0.003500	0.031676	0.042200	-0.009117	0.009323	0.024323	0.004796	-0.016332	-0.002636	0.011165	0.004548	-0.004966	0.008747	-0.008672
-0.055564	0.045727	-0.193908	0.002187	0.010784	-0.061993	-0.032766	0.030740	-0.057294	-0.002551	-0.031529	0.038109	0.040999	0.010424	-0.094289	-0.014100	-0.000496	-0.004164	0.015036	-0.036670	0.036310	0.021457	-0.024313	-0.111830	-0.047576	-0.044498	-0.011586	0.047158	-0.010631	0.003112	0.020186	-0.009133	-0.023897	-0.002997	0.013801	0.022737	-0.014432	0.008648	-0.014367	-0.005697	0.012037	0.022088	0.001711	-0.006309	-0.003954	-0.009930	-0.006339	-0.005455	0.004907	-0.002900
